id,host_id,neighbourhood_group_cleansed,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,number_of_reviews,review_scores_rating,availability_365
1648792123226327874,24546305,Ciudad Lineal,Concepción,40.44096,-3.64256,Entire condo,Entire home/apt,4,1.0,2.0,2.0,123.52,6.0,2,4.0,136
942550909324074954,518713670,Centro,Cortes,40.41319249842003,-3.6972360033724385,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,79.67,30.0,0,,324
1004995290881105443,47784023,Fuencarral - El Pardo,Peñagrande,40.47431,-3.73183,Private room in home,Private room,2,1.5,,1.0,228.33,3.0,2,5.0,365
24557582,149257574,Chamartín,Ciudad Jardín,40.44586,-3.67326,Entire rental unit,Entire home/apt,3,1.0,,2.0,129.0,1.0,76,4.32,63
1191859606451281113,586994581,Centro,Cortes,40.4139568,-3.6981886,Private room in hostel,Private room,2,1.0,1.0,1.0,88.2,1.0,31,4.84,119
1700854520432910154,129031924,Centro,Universidad,40.4232391,-3.7035315,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,227.0,1.0,4,5.0,253
44141120,12027564,Centro,Cortes,40.41353,-3.69662,Entire rental unit,Entire home/apt,4,1.0,1.0,,165.0,2.0,301,4.86,71
696110633171903286,307123621,Centro,Palacio,40.41115,-3.71398,Private room in hostel,Private room,2,1.0,1.0,2.0,62.0,1.0,21,4.14,102
1284183388549787467,660895113,Salamanca,Fuente del Berro,40.42354,-3.66499,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,96.5,1.0,104,4.78,143
1181651206878811567,43476343,Latina,Puerta del Angel,40.4109686,-3.7311127,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,95.33,1.0,135,4.69,175
1294070546540467225,487936142,Tetuán,Castillejos,40.4591179,-3.6991172,Private room in bed and breakfast,Private room,2,4.0,,1.0,53.0,1.0,32,4.19,266
809290025626258590,217406193,Centro,Embajadores,40.41343,-3.70429,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,116.02,3.0,202,4.85,232
565793066685869566,40111464,Centro,Palacio,40.41743,-3.70935,Private room in rental unit,Private room,2,1.0,,1.0,63.0,1.0,557,4.79,103
1564510545037142801,724944253,Centro,Justicia,40.4206375,-3.701273,Entire serviced apartment,Entire home/apt,4,1.0,1.0,2.0,212.5,1.0,1,5.0,271
1600116085133882284,107141654,Retiro,Pacífico,40.40546,-3.67377,Entire rental unit,Entire home/apt,3,1.0,,2.0,170.33,3.0,22,4.95,140
555482549992117455,402683004,Usera,Orcasur,40.37986,-3.69433,Entire loft,Entire home/apt,2,1.0,1.0,1.0,70.75,3.0,37,4.68,81
992142518268604207,166862695,Usera,San Fermín,40.36979,-3.68821,Private room in rental unit,Private room,2,1.0,,1.0,52.17,6.0,11,4.91,81
1422301387940305314,585391905,Salamanca,Lista,40.4309112,-3.674502399999999,Entire rental unit,Entire home/apt,4,,2.0,,74.46,90.0,0,,247
1309248286850860247,472867051,Moncloa - Aravaca,Valdezarza,40.462469,-3.7192283,Entire rental unit,Entire home/apt,2,1.0,,1.0,57.37,4.0,7,3.71,324
696069573504831715,458549699,Centro,Embajadores,40.40952360717026,-3.69820162653923,Entire guesthouse,Entire home/apt,5,1.0,2.0,3.0,268.5,2.0,29,4.45,343
30106610,223332911,Arganzuela,Chopera,40.39939,-3.70018,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,131.24,2.0,300,4.57,71
768954000079935603,488979108,Centro,Sol,40.41775,-3.70168,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,385.0,1.0,21,4.71,324
1046510678117159655,14032635,Tetuán,Berruguete,40.45647754255271,-3.704837886020866,Entire rental unit,Entire home/apt,7,1.5,3.0,5.0,165.9,20.0,7,4.0,359
1223182310958523796,430264712,Centro,Justicia,40.42547376359844,-3.696053260144702,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,335.0,1.0,2,3.0,332
1147199732618254537,234169324,Centro,Embajadores,40.40983639500707,-3.700665496627275,Entire rental unit,Entire home/apt,6,2.0,3.0,3.0,267.67,3.0,58,4.48,186
1381386400475049240,585720515,Centro,Sol,40.41666757532531,-3.70743430970047,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,150.0,5.0,9,4.56,325
1371803534562380478,30256733,San Blas - Canillejas,Salvador,40.44468,-3.63837,Entire rental unit,Entire home/apt,2,1.0,,1.0,107.0,1.0,51,4.59,246
1559491606636273050,450144376,Centro,Justicia,40.42095225854868,-3.699380534250456,Entire rental unit,Entire home/apt,4,1.0,1.0,3.0,88.2,1.0,2,3.5,212
1179021045906565252,73625317,Ciudad Lineal,Quintana,40.43587,-3.64689,Private room in rental unit,Private room,2,1.0,,1.0,57.5,2.0,3,4.33,161
1625626513916931057,402683004,Usera,Orcasur,40.3806817,-3.6934162,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,119.82,3.0,8,4.38,77
1537665259726129770,724907345,Chamberí,Rios Rosas,40.43955,-3.69835,Room in hotel,Private room,2,,,,108.18,1.0,0,,184
23134789,103336792,Tetuán,Castillejos,40.45751,-3.69688,Private room,Private room,1,1.0,1.0,1.0,90.0,1.0,0,,363
1128724666941430106,510355828,Centro,Embajadores,40.409027799301086,-3.7008706156639426,Entire rental unit,Entire home/apt,2,1.0,1.0,,76.43,20.0,27,4.93,262
1593506148877992477,467775015,Usera,Almendrales,40.38346,-3.70501,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,47.0,1.0,28,3.86,252
1350544275130397572,499192910,Retiro,Ibiza,40.41786535988719,-3.677359936175094,Entire loft,Entire home/apt,2,1.0,1.0,2.0,86.67,3.0,29,4.17,328
1169402983332083693,39412823,Centro,Embajadores,40.4089281,-3.7008805,Entire home,Entire home/apt,4,1.0,2.0,3.0,227.33,2.0,12,4.58,203
30034429,58180200,Hortaleza,Pinar del Rey,40.47957,-3.64711,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,142.0,1.0,63,4.79,54
1032936742748556904,5889505,Tetuán,Castillejos,40.458171880836815,-3.696476522079872,Entire rental unit,Entire home/apt,2,,1.0,,158.33,3.0,4,5.0,21
1613665641394048742,394687867,Usera,Almendrales,40.38684,-3.69964,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,71.5,7.0,2,4.0,230
1701343604506480192,411584470,Fuencarral - El Pardo,Valverde,40.48486233378879,-3.691576724258743,Private room in rental unit,Private room,2,2.0,1.0,1.0,35.0,1.0,1,4.0,287
1255025311260742489,133056146,Centro,Justicia,40.4235621,-3.6954886,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,221.0,1.0,46,4.91,326
916025433617021125,69761147,Carabanchel,Puerta Bonita,40.3772128,-3.7449542,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,125.0,2.0,18,5.0,286
2064355,10561681,Centro,Sol,40.41927889999999,-3.7020884,Entire rental unit,Entire home/apt,3,1.0,1.0,3.0,174.0,2.0,70,4.66,124
1081877858723021701,559810835,Latina,Puerta del Angel,40.40784,-3.73901,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,71.0,1.0,134,4.64,86
1104901215511276187,669689506,Tetuán,Valdeacederas,40.4699531,-3.7010965,Entire rental unit,Entire home/apt,14,6.0,6.0,7.0,217.0,1.0,144,4.49,160
52231481,418858537,Centro,Universidad,40.42342376708984,-3.700788974761963,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,212.0,1.0,5,4.2,32
1001388819090112644,88328128,Ciudad Lineal,Ventas,40.43033,-3.65246,Private room in rental unit,Private room,2,1.0,,1.0,48.0,2.0,2,5.0,7
709136069814477106,446760611,Tetuán,Cuatro Caminos,40.4548,-3.69381,Entire loft,Entire home/apt,2,1.0,1.0,1.0,217.0,1.0,32,4.59,319
1558056101341913115,518435608,Puente de Vallecas,Palomeras Bajas,40.38747,-3.65566,Entire rental unit,Entire home/apt,6,1.0,1.0,4.0,108.41,1.0,12,4.75,80
1102954037764739874,30340009,Centro,Sol,40.41639,-3.70606,Entire rental unit,Entire home/apt,5,1.0,1.0,4.0,217.67,1.0,179,4.82,289
787573076488743644,490812264,Centro,Cortes,40.4159034,-3.6955958,Entire rental unit,Entire home/apt,2,1.0,,1.0,142.67,1.0,176,4.64,313
12283551,63711416,Salamanca,Goya,40.42533265803675,-3.6702997498102574,Private room in rental unit,Private room,2,1.0,,1.0,103.0,2.0,291,4.89,74
1016391779091694731,5264032,Centro,Cortes,40.413687427013585,-3.698643270185399,Entire guest suite,Entire home/apt,2,1.0,1.0,2.0,103.5,2.0,146,4.85,216
1198681794298018914,30340009,Centro,Palacio,40.41789025196832,-3.709334494602874,Entire rental unit,Entire home/apt,5,2.0,2.0,4.0,151.0,1.0,138,4.67,293
581822284848374284,88252881,Centro,Universidad,40.42769,-3.70918,Entire rental unit,Entire home/apt,6,2.0,2.0,4.0,306.67,2.0,44,4.84,68
989646880938708636,469035350,Centro,Cortes,40.4172448,-3.6998278,Entire rental unit,Entire home/apt,3,,2.0,2.0,290.5,1.0,49,4.76,343
21515176,156341705,Arganzuela,Palos de Moguer,40.40224,-3.69211,Entire rental unit,Entire home/apt,3,1.0,,2.0,108.5,2.0,178,4.69,331
1700555240822314368,1700176589928376701,Tetuán,Cuatro Caminos,40.449366738916495,-3.7012713858617663,Shared room in rental unit,Shared room,1,1.0,1.0,1.0,20.0,1.0,0,,335
1246929967197413579,377605855,Retiro,Pacífico,40.39955525230551,-3.6770954558158193,Entire rental unit,Entire home/apt,4,1.0,,2.0,141.0,1.0,25,4.76,348
1608066436978353263,26949088,Centro,Universidad,40.4252719,-3.71187,Private room in rental unit,Private room,2,1.0,1.0,1.0,38.73,29.0,2,5.0,163
27954718,211151227,Chamberí,Arapiles,40.4379,-3.70871,Private room in rental unit,Private room,1,1.0,,1.0,60.0,1.0,7,5.0,139
1338926297527662381,668680280,Centro,Palacio,40.417720078087726,-3.709041452778627,Private room in rental unit,Private room,3,2.0,1.0,2.0,126.1,1.0,13,3.92,358
1418363344191519449,34350904,Hortaleza,Valdefuentes,40.50725,-3.65546,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,129.54,3.0,24,4.96,31
6312107,32836516,Centro,Palacio,40.42062,-3.70723,Entire rental unit,Entire home/apt,4,1.5,1.0,1.0,128.14,7.0,220,4.84,165
664346777719191576,10561681,Centro,Sol,40.41815,-3.70277,Entire rental unit,Entire home/apt,2,1.0,,2.0,139.35,2.0,63,4.56,158
1366505994984668742,322981707,Centro,Embajadores,40.410890059832944,-3.706697744771949,Entire rental unit,Entire home/apt,2,,1.0,1.0,96.59,1.0,10,4.2,113
45446226,31772865,Chamberí,Trafalgar,40.43033,-3.70451,Entire serviced apartment,Entire home/apt,2,1.0,1.0,1.0,140.0,2.0,4,4.75,280
1599362384913466061,36503894,Arganzuela,Delicias,40.3993797,-3.6972921,Entire rental unit,Entire home/apt,4,1.0,2.0,3.0,147.0,2.0,11,4.55,324
29254249,7145793,Ciudad Lineal,Quintana,40.43305,-3.65153,Entire rental unit,Entire home/apt,10,2.0,4.0,7.0,177.4,1.0,120,4.78,88
32730333,246127060,Centro,Justicia,40.42415,-3.69935,Entire rental unit,Entire home/apt,4,2.0,2.0,3.0,125.0,4.0,174,4.54,308
1476826661379030986,682163282,Centro,Sol,40.41709,-3.70116,Entire rental unit,Entire home/apt,6,1.0,,3.0,55.0,1.0,5,4.4,309
8838482,6821236,Retiro,Jerónimos,40.41267,-3.68889,Private room in home,Private room,2,0.5,,1.0,168.5,2.0,31,4.71,365
1680507445990928073,688106296,Centro,Cortes,40.4127439,-3.699234,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,346.0,1.0,0,,107
1485164654998253491,361740062,Centro,Universidad,40.42374040787994,-3.701139077909854,Entire rental unit,Entire home/apt,3,1.0,2.0,1.0,96.85,20.0,0,,100
1218041117379026565,421984912,Chamberí,Rios Rosas,40.4410646,-3.6993548,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,80.14,30.0,1,4.0,303
1263736524258686537,45621438,Usera,San Fermín,40.36828443474241,-3.6896667409841273,Entire rental unit,Entire home/apt,3,1.0,1.0,1.0,102.5,2.0,21,4.29,341
30925546,40877988,Moncloa - Aravaca,Argüelles,40.42503,-3.71345,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,132.14,2.0,294,4.72,285
7168023,37291567,Centro,Sol,40.41545,-3.70643,Entire serviced apartment,Entire home/apt,4,1.0,1.0,2.0,208.0,1.0,25,4.68,305
897503775845748944,512582181,Salamanca,Castellana,40.436324373364954,-3.6876394559717944,Entire rental unit,Entire home/apt,6,2.0,2.0,2.0,228.33,3.0,2,5.0,352
615772690577411141,233337858,Usera,Zofío,40.38088,-3.71466,Entire loft,Entire home/apt,4,1.0,,2.0,137.33,3.0,16,5.0,169
1008790891375969904,272965797,Villa de Vallecas,Casco Histórico de Vallecas,40.36577,-3.59931,Private room in rental unit,Private room,2,0.5,,1.0,40.0,1.0,0,,256
872352041367038769,31772865,Retiro,Ibiza,40.41706637549789,-3.6760960641544105,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,171.29,7.0,11,4.18,329
13887108,70463864,Arganzuela,Delicias,40.40041530415886,-3.695370827079954,Entire rental unit,Entire home/apt,4,1.5,2.0,3.0,203.67,3.0,48,4.83,239
19176012,123873639,Usera,Orcasitas,40.37055,-3.71618,Private room in townhouse,Private room,2,1.0,,1.0,58.0,1.0,300,4.8,235
52861835,707894378,Centro,Embajadores,40.414180755615234,-3.704078912734986,Entire rental unit,Entire home/apt,6,1.0,1.0,3.0,155.0,1.0,284,4.55,315
1305252389812533815,665435931,Chamartín,El Viso,40.451601028844394,-3.685765319301224,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,85.0,1.0,10,4.7,310
7465105,30348413,Centro,Cortes,40.4133,-3.69678,Entire rental unit,Entire home/apt,4,1.0,,2.0,159.0,1.0,452,4.76,80
1074548684186364383,444912851,Chamberí,Vallehermoso,40.44400804484512,-3.711710579918457,Room in aparthotel,Entire home/apt,2,1.0,,,88.0,1.0,50,4.18,326
1269572385829721723,593913082,Centro,Palacio,40.42266666886537,-3.7110557779669766,Entire rental unit,Entire home/apt,4,1.0,1.0,1.0,126.0,1.0,74,4.57,229
1613686760730655320,742778181,Villaverde,San Andrés,40.34706,-3.71385,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,63.0,2.0,0,,282
1430251932919377592,661816734,Moncloa - Aravaca,Argüelles,40.42866,-3.71738,Private room in guest suite,Private room,2,1.0,,1.0,29.07,30.0,0,,170
1308199016273448611,552305852,Centro,Universidad,40.4207598,-3.704672099999999,Private room in rental unit,Private room,3,1.0,,2.0,200.5,2.0,109,4.97,256
575269786027961487,196395456,Moncloa - Aravaca,Argüelles,40.43233,-3.719,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,70.79,4.0,65,4.72,92
1287653678630133466,661630167,Puente de Vallecas,Numancia,40.4040166,-3.6609916,Private room in rental unit,Private room,2,3.0,,1.0,64.0,1.0,55,4.78,112
1192512084592826660,438136382,Centro,Embajadores,40.40844401682746,-3.7092418084314094,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,92.06,30.0,0,,215
1188257711471172009,394687867,Centro,Palacio,40.42226,-3.70943,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,120.5,20.0,4,4.25,169
595638229922876862,265030093,Moratalaz,Vinateros,40.40642,-3.64645,Private room in rental unit,Private room,1,1.0,,1.0,22.38,16.0,3,2.67,269
1382744584827549754,118371707,Latina,Lucero,40.40157,-3.75559,Private room in rental unit,Private room,3,1.0,,2.0,102.75,3.0,1,5.0,9
1564770934155787723,523167824,Puente de Vallecas,Portazgo,40.38692309398651,-3.6461815011886634,Shared room in hotel,Shared room,1,8.0,1.0,20.0,45.0,1.0,5,4.6,354
1473395551091965468,350035485,Centro,Universidad,40.42206,-3.70465,Private room in rental unit,Private room,1,1.0,,1.0,84.0,1.0,25,4.96,62
1068859808919292433,1771095,Retiro,Ibiza,40.42116,-3.67254,Entire rental unit,Entire home/apt,6,2.0,3.0,3.0,240.0,4.0,59,4.83,76
19158037,54571417,Centro,Palacio,40.41849759646829,-3.7100278728651905,Private room in rental unit,Private room,1,2.0,1.0,1.0,109.0,1.0,3,5.0,3
1704963085949495364,725474447,Chamberí,Rios Rosas,40.4389799,-3.7008065,Room in hotel,Private room,2,1.0,1.0,1.0,120.0,1.0,0,,356
1236881858815792142,567327895,Centro,Sol,40.41844307490727,-3.7057776247764527,Private room in rental unit,Private room,1,2.0,,1.0,40.27,31.0,0,,356
34587572,69566471,Chamberí,Vallehermoso,40.43984,-3.70985,Entire rental unit,Entire home/apt,5,1.0,4.0,4.0,162.31,7.0,0,,89
947718591826435429,418270816,Centro,Embajadores,40.409288,-3.709144,Entire rental unit,Entire home/apt,5,1.0,2.0,3.0,88.88,14.0,11,4.55,257
1489208691264350942,499192910,Retiro,Jerónimos,40.42038,-3.68239,Entire rental unit,Entire home/apt,4,2.0,2.0,4.0,219.67,3.0,28,4.86,273
836731703393167828,397053855,Centro,Embajadores,40.40894711161505,-3.706017196503503,Entire rental unit,Entire home/apt,4,,,2.0,162.0,2.0,12,4.67,321
1152961823851000311,107779854,Carabanchel,San Isidro,40.39433,-3.72589,Entire rental unit,Entire home/apt,4,1.0,2.0,3.0,112.0,2.0,81,4.77,75
957744605095640931,225390196,Puente de Vallecas,San Diego,40.39321,-3.6653,Entire rental unit,Entire home/apt,4,1.0,1.0,4.0,100.5,2.0,84,4.35,224
1376620932417968329,221480824,Centro,Cortes,40.41529,-3.70027,Private room in rental unit,Private room,2,1.0,,1.0,46.81,32.0,1,5.0,365
9862245,47983688,Centro,Justicia,40.42397,-3.6996,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,100.0,1.0,253,4.76,138
1477497285496062805,4615520,Centro,Cortes,40.41518236586238,-3.698907178503819,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,123.33,3.0,3,5.0,115
1283208316453694087,25280313,Chamartín,Prosperidad,40.44637,-3.66391,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,94.0,1.0,3,4.0,329
1226659028712020074,535867683,Tetuán,Valdeacederas,40.46764,-3.70119,Entire rental unit,Entire home/apt,3,,2.0,,69.98,10.0,4,5.0,211
44264032,356248492,Centro,Sol,40.41688,-3.70316,Entire rental unit,Entire home/apt,13,2.5,4.0,10.0,397.0,1.0,253,4.77,99
12064892,64636177,Centro,Palacio,40.41434,-3.71244,Private room in condo,Private room,3,1.0,1.0,2.0,86.5,1.0,863,4.91,144
944869843243741438,438136382,Tetuán,Valdeacederas,40.467512806565416,-3.7026188106038296,Entire rental unit,Entire home/apt,4,2.0,2.0,2.0,96.9,30.0,3,5.0,361
1107831472787457029,346367515,Retiro,Jerónimos,40.41777424432751,-3.679289743165333,Entire rental unit,Entire home/apt,4,,2.0,2.0,95.19,31.0,0,,294
812232853758633520,40877988,Centro,Cortes,40.419018037366,-3.698101318776861,Entire rental unit,Entire home/apt,4,,1.0,,286.1,2.0,182,4.79,14
1409295546423959419,19058977,Salamanca,Fuente del Berro,40.4244108,-3.666444099999999,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,148.0,1.0,22,4.41,136
33807961,94627983,Tetuán,Valdeacederas,40.46759733186667,-3.698760163996983,Private room in rental unit,Private room,2,1.0,,1.0,64.33,2.0,27,4.41,358
1654458764242935950,212023357,Centro,Palacio,40.42089907144579,-3.710338295287543,Entire rental unit,Entire home/apt,4,2.0,2.0,3.0,475.0,1.0,3,5.0,131
1388371943605334156,251293414,Centro,Sol,40.41892,-3.70735,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,139.5,2.0,38,4.58,175
1253594117167084936,149965715,Ciudad Lineal,Costillares,40.47695325630104,-3.6723715777850505,Private room in rental unit,Private room,2,0.5,,1.0,96.0,3.0,0,,362
11615877,10024931,Centro,Embajadores,40.4107,-3.69816,Entire loft,Entire home/apt,2,,1.0,1.0,177.0,2.0,180,4.77,302
1006475819255803552,444912851,Tetuán,Almenara,40.46544384652958,-3.692936113719704,Entire rental unit,Entire home/apt,4,1.0,,,128.0,1.0,96,4.67,317
1653923320631067884,356248492,Centro,Sol,40.4185931,-3.6997686,Entire rental unit,Entire home/apt,6,1.0,2.0,3.0,204.0,1.0,12,4.83,350
53225206,394687867,Centro,Palacio,40.42066,-3.71085,Entire rental unit,Entire home/apt,2,1.0,1.0,,187.0,2.0,48,4.65,51
1683384292535411638,238061469,Centro,Embajadores,40.41206,-3.70597,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,115.5,1.0,3,3.0,343
1252013048334402547,36956086,Tetuán,Berruguete,40.46258603401741,-3.705352927382747,Entire rental unit,Entire home/apt,6,2.0,4.0,5.0,360.69,3.0,0,,348
51224981,414684850,Centro,Palacio,40.41295,-3.70752,Entire rental unit,Entire home/apt,2,1.0,,1.0,100.6,3.0,84,4.35,176
1193986502378604511,587614930,Tetuán,Almenara,40.47295495363999,-3.6935295276474034,Private room in hostel,Private room,2,1.0,1.0,1.0,89.1,1.0,6,3.17,193
1492636286916829187,210584350,Centro,Palacio,40.419023774,-3.708463733,Private room in hostel,Private room,2,1.0,1.0,1.0,153.0,1.0,16,4.88,347
1063884171590071468,427264087,Latina,Puerta del Angel,40.41313,-3.72816,Private room in rental unit,Private room,1,0.5,,1.0,31.0,1.0,0,,240
2965741,15132401,Retiro,Pacífico,40.40549,-3.68245,Private room in rental unit,Private room,1,1.5,,1.0,90.0,2.0,226,4.79,24
684423012924876500,471977881,Tetuán,Berruguete,40.46154,-3.70778,Entire condo,Entire home/apt,2,1.0,1.0,1.0,51.27,30.0,0,,364
45048865,26847266,Centro,Palacio,40.42153,-3.71256,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,118.8,2.0,140,4.84,246
570173102059218102,355861175,Centro,Embajadores,40.4122,-3.70374,Entire rental unit,Entire home/apt,4,1.0,,2.0,122.5,2.0,167,4.71,310
622976398985925105,457078186,Centro,Universidad,40.423389,-3.706795,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,129.0,1.0,1,3.0,324
1455220494264018758,679782888,Salamanca,Guindalera,40.43381,-3.67172,Entire rental unit,Entire home/apt,4,1.0,2.0,1.0,282.0,1.0,3,3.0,335
815690390893572793,498186402,Carabanchel,San Isidro,40.39677,-3.73255,Entire rental unit,Entire home/apt,3,1.0,2.0,2.0,157.5,2.0,103,4.93,218
